itm_black_steel_boots_pl|Grevas Escuras
itm_shynbaulds|Grevas
itm_shynbaulds_pl|Grevas
itm_steel_greaves_black|Grevas de Aço Negro
itm_steel_greaves_black_pl|Grevas de Aço Negro
itm_decurion_boots|Botas de Decurião
itm_decurion_boots_pl|Botas de Decurião
itm_khergit_guard_boots|Botas de Guarda Jatu
itm_khergit_guard_boots_pl|Botas de Guarda Jatu
itm_steel_boots_new|Botas de Aço Polido
itm_steel_boots_new_pl|Botas de Aço Polido
itm_steel_greaves|Grevas de Aço
itm_steel_greaves_pl|Grevas de Aço
itm_steel_greaves_dark|Grevas Verde Escuro
itm_steel_greaves_dark_pl|Grevas Verde Escuro
itm_black_greaves|Grevas Negras
itm_black_greaves_pl|Grevas Negras
itm_greaves_shadow_legion|Botas dos Legionários das Sombras
itm_greaves_shadow_legion_pl|Botas dos Legionários das Sombras
itm_heavy_iron_greaves|Grevas Pesadas de Ferro
itm_heavy_iron_greaves_pl|Grevas Pesadas de Ferro
itm_greaves_heavy_plate|Grevas Pesadas com Placas
itm_greaves_heavy_plate_pl|Grevas Pesadas com Placas
itm_noldor_boots|Botas Encantadas Noldor
itm_noldor_boots_pl|Botas Encantadas Noldor
itm_noldor_plate_greaves|Grevas com Placas Noldor
itm_noldor_plate_greaves_pl|Grevas com Placas Noldor
itm_only_sandals|Sandálias
itm_only_sandals_pl|Sandálias
itm_ebony_greaves|Grevas de Ébano
itm_ebony_greaves_pl|Grevas de Ébano
itm_empire_shynbaulds|Grevas do Império
itm_empire_shynbaulds_pl|Grevas do Império
itm_azure_greaves|Grevas Índigo
itm_azure_greaves_pl|Grevas Índigo
itm_silver_gold_greaves|Grevas de Ouro e Prata
itm_silver_gold_greaves_pl|Grevas de Ouro e Prata
itm_dark_leather_boots|Botas de Couro Negro
itm_dark_leather_boots_pl|Botas de Couro Negro
itm_wolf_greaves_1|Grevas do Lobo das Sombras
itm_wolf_greaves_1_pl|Grevas do Lobo das Sombras
itm_priestess_boots|Botas da Sacerdotisa da Serpente
itm_priestess_boots_pl|Botas da Sacerdotisa da Serpente
itm_xena_boots|Botas de Couro Ornamentadas
itm_xena_boots_pl|Botas de Couro Ornamentadas
itm_asp_greaves|Grevas da Áspide
itm_asp_greaves_pl|Grevas da Áspide
itm_female_hood|Capuz de Dama
itm_female_hood_pl|Capuz de Dama
itm_khergit_lady_hat|Chapéu de Dama D'Shar
itm_khergit_lady_hat_pl|Chapéu de Dama D'Shar
itm_khergit_lady_hat_b|Chapéu de Couro de Dama D'Shar
itm_khergit_lady_hat_b_pl|Chapéu de Couro de Dama D'Shar
itm_head_wrappings|Turbante
itm_head_wrappings_pl|Turbante
itm_turret_hat_ruby|Barbette
itm_turret_hat_ruby_pl|Barbette
itm_turret_hat_blue|Barbette
itm_turret_hat_blue_pl|Barbette
itm_turret_hat_green|Barbette
itm_turret_hat_green_pl|Barbette
itm_court_hat|Barbette
itm_court_hat_pl|Barbette
itm_wimple_a|Touca
itm_wimple_a_pl|Touca
itm_wimple_with_veil|Touca com Véu
itm_wimple_with_veil_pl|Touca com Véu
itm_straw_hat|Sombreiro de Palha
itm_straw_hat_pl|Sombreiro de Palha
itm_common_hood|Capuz
itm_common_hood_pl|Capuz
itm_black_hood|Capuz Negro
itm_black_hood_pl|Capuz Negro
itm_empire_hood|Capuz do Império
itm_empire_hood_pl|Capuz do Império
itm_headcloth|Bandana
itm_headcloth_pl|Bandana
itm_arming_cap|Crespina
itm_arming_cap_pl|Crespina
itm_fur_hat|Sombreiro de Pele
itm_fur_hat_pl|Sombreiro de Pele
itm_nomad_cap|Gorro Nômade
itm_nomad_cap_pl|Gorro Nômade
itm_nomad_cap_b|Gorro Nômade
itm_nomad_cap_b_pl|Gorro Nômade
itm_woolen_cap|Gorro de Lã
itm_woolen_cap_pl|Gorro de Lã
itm_felt_hat|Sombreiro Pontudo de Feltro
itm_felt_hat_pl|Sombreiro Pontudo de Feltro
itm_felt_hat_b|Sombreiro de Feltro
itm_felt_hat_b_pl|Sombreiro de Feltro
itm_leather_cap|Gorro de Couro
itm_leather_cap_pl|Gorro de Couro
itm_padded_coif|Coifa Acolchoada
itm_padded_coif_pl|Coifa Acolchoada
itm_nordic_archer_helmet|Elmo de Couro do Fierdsvain
itm_nordic_archer_helmet_pl|Elmo de Couro do Fierdsvain
itm_leather_warrior_cap|Gorro de Couro de Guerreiro
itm_leather_warrior_cap_pl|Gorro de Couro de Guerreiro
itm_leather_steppe_cap_b|Crespina da Estepe
itm_leather_steppe_cap_b_pl|Crespina da Estepe
itm_leather_steppe_cap_c|Crespina de Pele da Estepe
itm_leather_steppe_cap_c_pl|Crespina de Pele da Estepe
itm_leather_steppe_cap_a|Crespina de Couro da Estepe
itm_leather_steppe_cap_a_pl|Crespina de Couro da Estepe
itm_nordic_veteran_archer_helmet|Elmo de Couro de Veterano do Fierdsvain
itm_nordic_veteran_archer_helmet_pl|Elmo de Couro de Veterano do Fierdsvain
itm_skullcap|Capacete
itm_skullcap_pl|Capacete
itm_mail_coif|Coifa de Malha
itm_mail_coif_pl|Coifa de Malha
itm_footman_helmet|Elmo do Soldado Raso
itm_footman_helmet_pl|Elmo do Soldado Raso
itm_nasal_helmet|Elmo Nasal
itm_nasal_helmet_pl|Elmo Nasal
itm_leather_neck_helmet|Elmo de Couro e Ferro
itm_leather_neck_helmet_pl|Elmo de Couro e Ferro
itm_sipahi_helmet_a|Elmo Sipahi
itm_sipahi_helmet_a_pl|Elmo Sipahi
itm_norman_helmet|Elmo Acolchoado
itm_norman_helmet_pl|Elmo Acolchoado
itm_spiked_helmet|Elmo de Ponta
itm_spiked_helmet_pl|Elmo de Ponta
itm_nordic_footman_helmet|Elmo de Soldado Raso do Fierdsvain
itm_nordic_footman_helmet_pl|Elmo de Soldado Raso do Fierdsvain
itm_dshar_war_helmet|Elmo de Guerra D'Shar
itm_dshar_war_helmet_pl|Elmo de Guerra D'Shar
itm_segmented_helmet|Elmo Segmentado
itm_segmented_helmet_pl|Elmo Segmentado
itm_helmet_empire_conscript|Elmo de Conscrito do Império
itm_helmet_empire_conscript_pl|Elmo de Conscrito do Império
itm_mail_neck_helmet|Elmo com Malha no Pescoço
itm_mail_neck_helmet_pl|Elmo com Malha no Pescoço
itm_nordic_fighter_helmet|Elmo de Lutador do Fierdsvain
itm_nordic_fighter_helmet_pl|Elmo de Lutador do Fierdsvain
itm_helmet_with_neckguard|Elmo com Proteção de Pescoço
itm_helmet_with_neckguard_pl|Elmo com Proteção de Pescoço
itm_helmet_shahi|Shahi
itm_helmet_shahi_pl|Shahi
itm_melitine_helmet|Elmo de Melitine
itm_melitine_helmet_pl|Elmo de Melitine
itm_kettle_hat|Capelina
itm_kettle_hat_pl|Capelina
itm_nordic_helmet|Elmo de Vanskerry
itm_nordic_helmet_pl|Elmo de Vanskerry
itm_flat_topped_helmet|Elmo de Topo Chato
itm_flat_topped_helmet_pl|Elmo de Topo Chato
itm_visorless_sallet|Bacinete sem Viseira
itm_visorless_sallet_pl|Bacinete sem Viseira
itm_jacok_morion_pop|Morrião
itm_jacok_morion_pop_pl|Morrião
itm_helmet_cap_and_chain|Capacete com Malha
itm_helmet_cap_and_chain_pl|Capacete com Malha
itm_skull_helm|Elmo Caveira de Xamã
itm_skull_helm_pl|Elmo Caveira de Xamã
itm_spangenhelm|Elmo Saxão
itm_spangenhelm_pl|Elmo Saxão
itm_barclay_pot_helm|Elmo Chato de Barclay
itm_barclay_pot_helm_pl|Elmo Chato de Barclay
itm_helmet_chain_mask_kettlehelm|Capelina com Malha
itm_helmet_chain_mask_kettlehelm_pl|Capelina com Malha
itm_bascinet|Bacinete
itm_bascinet_pl|Bacinete
itm_bascinet_2|Bacinete com Malha
itm_bascinet_2_pl|Bacinete com Malha
itm_bascinet_3|Bacinete com Protetor Nasal
itm_bascinet_3_pl|Bacinete com Protetor Nasal
itm_vaegir_noble_helmet|Elmo de Nobre de Ravenstern
itm_vaegir_noble_helmet_pl|Elmo de Nobre de Ravenstern
itm_armet_normal|Armet
itm_armet_normal_pl|Armet
itm_armet_plumed|Armet com Plumas
itm_armet_plumed_pl|Armet com Plumas
itm_armet_open|Armet - Aberto
itm_armet_open_pl|Armet - Aberto
itm_armet_open_plumed|Armet com Plumas - Aberto
itm_armet_open_plumed_pl|Armet com Plumas - Aberto
itm_faceplate_iron|Elmo Fechado de Ferro
itm_faceplate_iron_pl|Elmo Fechado de Ferro
itm_guard_helmet|Elmo de Guarda
itm_guard_helmet_pl| de Guarda
itm_vaegir_war_helmet|Elmo de Guerra de Ravenstern
itm_vaegir_war_helmet_pl|Elmo de Guerra de Ravenstern
itm_nemean_helm|Elmo Neméano
itm_nemean_helm_pl|Elmo Neméano
itm_helmet_empire_legion|Elmo de Legionário
itm_helmet_empire_legion_pl|Elmo de Legionário
itm_fluted_helmet|Elmo Sulcado
itm_fluted_helmet_pl|Elmo Sulcado
itm_nordic_huscarl_helmet|Elmo de Huscarl do Fierdsvain
itm_nordic_huscarl_helmet_pl|Elmo de Huscarl do Fierdsvain
itm_dshar_spiked_helmet|Elmo de Ponta D'Shar
itm_dshar_spiked_helmet_pl|Elmo de Ponta D'Shar
itm_bear_helm|Elmo Garra de Urso
itm_bear_helm_pl|Elmo Garra de Urso
itm_helmet_mercenary|Elmo de Mercenário
itm_helmet_mercenary_pl|Elmo de Mercenário
itm_helmet_vanskerry_warleader|Elmo do Líder de Guerra de Vanskerry
itm_helmet_vanskerry_warleader_pl|Elmo do Líder de Guerra de Vanskerry
itm_helm_dshar_warrior|Elmo de Guerreiro D'Shar
itm_helm_dshar_warrior_pl|Elmo de Guerreiro D'Shar
itm_helmet_torbah_warrior|Elmo de Guerreiro de Torbah
itm_helmet_torbah_warrior_pl|Elmo de Guerreiro de Torbah
itm_helmet_marinus|Elmo de Marinus do Império
itm_helmet_marinus_pl|Elmo de Marinus do Império
itm_empire_steel_helmet|Elmo de Aço do Império
itm_empire_steel_helmet_pl|Elmo de Aço do Império
itm_vendel|Elmo Vendel do Fierdsvain
itm_vendel_pl|Elmo Vendel do Fierdsvain
itm_nordic_warlord_helmet|Elmo de General do Fierdsvain
itm_nordic_warlord_helmet_pl|Elmo de General do Fierdsvain
itm_faceplate_mail_helmet|Elmo de Malha com Placa Frontal
itm_faceplate_mail_helmet_pl|Elmo de Malha com Placa Frontal
itm_helmet_faceplate|Elmo com Protetor Facial
itm_helmet_faceplate_pl|Elmo com Protetor Facial
itm_adventurer_heume|Elmo de Aventureiro
itm_adventurer_heume_pl|Elmo de Aventureiro
itm_adventurer_helm|Elmo Aberto de Aventureiro
itm_adventurer_helm_pl|Elmo Aberto de Aventureiro
itm_vecc_helm_tail|Elmo de Veccavia
itm_vecc_helm_tail_pl|Elmo de Veccavia
itm_vecc_helm_tail_open|Elmo Aberto de Veccavia
itm_vecc_helm_tail_open_pl|Elmo Aberto de Veccavia
itm_helmet_vanskerry_snouz|Elmo Valsgarde de Vanskerry
itm_helmet_vanskerry_snouz_pl|Elmo Valsgarde de Vanskerry
itm_jarl_helmet|Elmo de Jarl do Fierdsvain
itm_jarl_helmet_pl|Elmo de Jarl do Fierdsvain
itm_sallet_open_only_steel2|Bacinete de Ferro
itm_sallet_open_only_steel2_pl|Bacinete de Ferro
itm_sallet_celata|Bacinete Fechado
itm_sallet_celata_pl|Bacinete Fechado
itm_helmet_ravenstern|Elmo de Ravenstern
itm_helmet_ravenstern_pl|Elmo de Ravenstern
itm_steel_barbutte|Barbutte
itm_steel_barbutte_pl|Barbutte
itm_sallet_open|Bacinete Simples
itm_sallet_open_pl|Bacinete Simples
itm_sallet_open_only_steel|Bacinete de Aço
itm_sallet_open_only_steel_pl|Bacinete de Aço
itm_sallet_open_only_steel_red|Bacinete de Aço com Plumas Vermelhas
itm_sallet_open_only_steel_red_pl|Bacinete de Aço com Plumas Vermelhas
itm_sarleon_sallet_01|Bacinete de Sarleon
itm_sarleon_sallet_01_pl|Bacinete de Sarleon
itm_sallet_closed_feather_yellow|Bacinete de Aço com Plumas
itm_sallet_closed_feather_yellow_pl|Bacinete de Aço com Plumas
itm_full_helm|Elmo Completo
itm_full_helm_pl|Elmo Completo
itm_empire_blacksteel_helmet|Elmo de Guardião do Império
itm_empire_blacksteel_helmet_pl|Elmo de Guardião do Império
itm_dread_helm|Elmo Terrível
itm_dread_helm_pl|Elmo Terrível
itm_valsgarde|Elmo Valsgarde do Fierdsvain
itm_valsgarde_pl|Elmo Valsgarde do Fierdsvain
itm_kiergard_helm_with_mail|Elmo de Kiergard com Malha
itm_kiergard_helm_with_mail_pl|Elmo de Kiergard com Malha
itm_kiergard_helm|Elmo de Kiergard
itm_kiergard_helm_pl|Elmo de Kiergard
itm_sallet_strange_steel|Elmo Estranho de Aço
itm_sallet_strange_steel_pl|Elmo Estranho de Aço
itm_helmet_torbah_mask|Elmo com Máscara de Torbah
itm_helmet_torbah_mask_pl|Elmo com Máscara de Torbah
itm_kiergard_helm_silver_with_mail|Elmo com Malha da Bruma de Prata
itm_kiergard_helm_silver_with_mail_pl|Elmo com Malha da Bruma de Prata
itm_kiergard_helm_silver|Elmo da Bruma de Prata
itm_kiergard_helm_silver_pl|Elmo da Bruma de Prata
itm_maciejowski_helmet|Elmo Maciejowski
itm_maciejowski_helmet_pl|Elmo Maciejowski
itm_great_helmet|Grande Elmo
itm_great_helmet_pl|Grande Elmo
itm_fierd_helm_2|Elmo Saxão Pesado do Fierdsvain
itm_fierd_helm_2_pl|Elmo Saxão Pesado do Fierdsvain
itm_fierd_helm_1|Elmo Saxão Rebitado do Fierdsvain
itm_fierd_helm_1_pl|Elmo Saxão Rebitado do Fierdsvain
itm_fierd_helm_1_horned|Elmo Saxão com Chifres do Fierdsvain
itm_fierd_helm_1_horned_pl|Elmo Saxão com Chifres do Fierdsvain
itm_immortal_helmet|Elmo Primus de Imortal
itm_immortal_helmet_pl|Elmo Primus de Imortal
itm_immortal_helmet_a|Elmo de Imortal
itm_immortal_helmet_a_pl|Elmo de Imortal
itm_empire_gold_helmet|Elmo Dourado do Império
itm_empire_gold_helmet_pl|Elmo Dourado do Império
itm_helmet_empire_immortal|Elmo de Centurião
itm_helmet_empire_immortal_pl|Elmo de Centurião
itm_sallet_closed|Bacinete de Aço com Malha
itm_sallet_closed_pl|Bacinete de Aço com Malha
itm_ishkam_helm|Elmo Ishkam
itm_ishkam_helm_pl|Elmo Ishkam
itm_helmet_torbah_chieftain|Elmo do Líder de Torbah
itm_helmet_torbah_chieftain_pl|Elmo do Líder de Torbah
itm_barclay_helm|Grande Elmo de Barclay
itm_barclay_helm_pl|Grande Elmo de Barclay
itm_great_sugarloaf_helm|Grande Elmo de Cavaleiro
itm_great_sugarloaf_helm_pl|Grande Elmo de Cavaleiro
itm_melitine_mask_bronze|Máscara de Bronze de Melitine
itm_melitine_mask_bronze_pl|Máscara de Bronze de Melitine
itm_maximilian_helmet|Capacete Maximiliano
itm_maximilian_helmet_pl|Capacete Maximiliano
itm_maximilian_helmet_open|Capacete Maximiliano - Aberto
itm_maximilian_helmet_open_pl|Capacete Maximiliano - Aberto
itm_maximilian_helmet_horned|Capacete Maximiliano com Chifres
itm_maximilian_helmet_horned_pl|Capacete Maximiliano com Chifres
itm_maximilian_helmet_horned2|Capacete Maximiliano com Chifres Baixos
itm_maximilian_helmet_horned2_pl|Capacete Maximiliano com Chifres Baixos
itm_zitta_bascinet|Bacinete com Viseira
itm_zitta_bascinet_pl|Bacinete com Viseira
itm_zitta_bascinet_horned|Bacinete com Viseira e Chifres
itm_zitta_bascinet_horned_pl|Bacinete com Viseira e Chifres
itm_khergit_helmet|Elmo Jatu
itm_khergit_helmet_pl|Elmo Jatu
itm_khergit_cavalry_helmet|Elmo da Cavalaria Jatu
itm_khergit_cavalry_helmet_pl|Elmo da Cavalaria Jatu
itm_khergit_war_helmet|Elmo de Guerra Jatu
itm_khergit_war_helmet_pl|Elmo de Guerra Jatu
itm_khergit_guard_helmet|Elmo de Guarda Jatu
itm_khergit_guard_helmet_pl|Elmo de Guarda Jatu
itm_jatu_mask_helm|Elmo com Máscara Jatu
itm_jatu_mask_helm_pl|Elmo com Máscara Jatu
itm_jatu_faceless_helm|Elmo sem Rosto Jatu
itm_jatu_faceless_helm_pl|Elmo sem Rosto Jatu
itm_rav_footman_helm|Elmo do Soldado de Ravenstern
itm_rav_footman_helm_pl|Elmo do Soldado de Ravenstern
itm_rav_bascinet|Bacinete de Ravenstern
itm_rav_bascinet_pl|Bacinete de Ravenstern
itm_rav_open_bascinet|Bacinete de Ravenstern - Aberto
itm_rav_open_bascinet_pl|Bacinete de Ravenstern - Aberto
itm_sarleon_greathelm|Bacinete Arredondado de Sarleon
itm_sarleon_greathelm_pl|Bacinete Arredondado de Sarleon
itm_helmet_sarleon_knight_plume|Bacinete Arredondado de Sarleon - Aberto
itm_helmet_sarleon_knight_plume_pl|Bacinete Arredondado de Sarleon - Aberto
itm_great_helm|Elmo com Protetor Facial
itm_great_helm_pl|Elmo com Protetor Facial
itm_feather_bascinet_1|Bacinete com Plumas Negras
itm_feather_bascinet_1_pl|Bacinete com Plumas Negras
itm_helmet_hounskull_royal_open|Bacinete Real - Aberto
itm_helmet_hounskull_royal_open_pl|Bacinete Real - Aberto
itm_helmet_hounskull_bascinet|Bacinete com Plumas
itm_helmet_hounskull_bascinet_pl|Bacinete com Plumas
itm_visored_bascinet|Bacinete com Viseira
itm_visored_bascinet_pl|Bacinete com Viseira
itm_visored_bascinet_tailed|Bacinete com Viseira e Cauda
itm_visored_bascinet_tailed_pl|Bacinete com Viseira e Cauda
itm_visored_bascinet_open|Bacinete com Viseira - Aberto
itm_visored_bascinet_open_pl|Bacinete com Viseira - Aberto
itm_helmet_hounskull_bascinet_open_a|Bacinete de Barclay - Aberto
itm_helmet_hounskull_bascinet_open_a_pl|Bacinete de Barclay - Aberto
itm_helmet_hounskull_bascinet_open_b|Bacinete de Barclay com Plumas - Aberto
itm_helmet_hounskull_bascinet_open_b_pl|Bacinete de Barclay com Plumas - Aberto
itm_helmet_hounskull_bascinet_open_c|Bacinete Arredondado - Aberto
itm_helmet_hounskull_bascinet_open_c_pl|Bacinete Arredondado - Aberto
itm_feather_bascinet_2|Bacinete Arredondado com Plumas Negras
itm_feather_bascinet_2_pl|Bacinete Arredondado com Plumas Negras 
itm_open_bascinet_irb|Bacinete Aberto com Plumas
itm_open_bascinet_irb_pl|Bacinete Aberto com Plumas
itm_flat_bascinet_tailed_open_irb|Bacinete com Cauda - Aberto
itm_flat_bascinet_tailed_open_irb_pl|Bacinete com Cauda - Aberto
itm_flat_bascinet_tailed_irb|Bacinete com Cauda
itm_flat_bascinet_tailed_irb_pl|Bacinete com Cauda
itm_black_rounded_bascinet|Black Rounded Bascinet with Tail
itm_black_rounded_bascinet_pl|Black Rounded Bascinet with Tail
itm_black_rounded_bascinet_open|Supreme Black Rounded Bascinet with Tail
itm_black_rounded_bascinet_open_pl|Supreme Black Rounded Bascinet with Tail
itm_hounskull_bascinet_tailed_irb|Bacinete com Cauda
itm_hounskull_bascinet_tailed_irb_pl|Bacinete com Cauda
itm_silver_7_helmet|Elmo Prateado da Aurora
itm_silver_7_helmet_pl|Elmo Prateado da Aurora
itm_silver_3_helmet|Elmo Prateado da Aurora - Aberto
itm_silver_3_helmet_pl|Elmo Prateado da Aurora - Aberto
itm_silver_4_helmet|Elmo Prateado - Aberto
itm_silver_4_helmet_pl|Elmo Prateado - Aberto
itm_silver_9_helmet|Bacinete Pontudo Prateado
itm_silver_9_helmet_pl|Bacinete Pontudo Prateado
itm_silver_10_helmet|Bacinete Arredondado Prateado
itm_silver_10_helmet_pl|Bacinete Arredondado Prateado
itm_silver_1_helmet|Bacinete Arredondado Prateado com Cauda
itm_silver_1_helmet_pl|Bacinete Arredondado Prateado com Cauda
itm_silver_2_helmet|Elmo Chato Prateado com Plumas
itm_silver_2_helmet_pl|Elmo Chato Prateado com Plumas
itm_silver_1b_helmet|Elmo Prateado
itm_silver_1b_helmet_pl|Elmo Prateado
itm_silver_2b_helmet|Bacinete Pontudo Prateado com Cauda
itm_silver_2b_helmet_pl|Bacinete Pontudo Prateado com Cauda
itm_silver_3b_helmet|Elmo Prateado com Cauda
itm_silver_3b_helmet_pl|Elmo Prateado com Cauda
itm_silver_4b_helmet|Bacinete Prateado
itm_silver_4b_helmet_pl|Bacinete Prateado
itm_azure_6_helmet|Elmo Índigo
itm_azure_6_helmet_pl|Elmo Índigo
itm_azure_7_helmet|Elmo Índigo - Aberto
itm_azure_7_helmet_pl|Elmo Índigo - Aberto
itm_azure_8_helmet|Elmo Chato Índigo com Cauda
itm_azure_8_helmet_pl|Elmo Chato Índigo com Cauda
itm_azure_9_helmet|Bacinete Pontudo Índigo - Aberto
itm_azure_9_helmet_pl|Bacinete Pontudo Índigo - Aberto
itm_azure_10_helmet|Bacinete Arredondado Índigo
itm_azure_10_helmet_pl|Bacinete Arredondado Índigo
itm_outrider_helm|Elmo de Sentinela
itm_outrider_helm_pl|Elmo de Sentinela
itm_green_2_helmet|Elmo de Patrulheiro com Cauda
itm_green_2_helmet_pl|Elmo de Patrulheiro com Cauda
itm_green_1_helmet|Elmo Verde com Plumas
itm_green_1_helmet_pl|Elmo Verde com Plumas
itm_green_4_helmet|Bacinete Arredondado Verde - Aberto
itm_green_4_helmet_pl|Bacinete Arredondado Verde - Aberto
itm_green_3_helmet|Bacinete Pontudo Verde com Plumas
itm_green_3_helmet_pl|Bacinete Pontudo Verde com Plumas
itm_black_1_helmet|Elmo Negro com Plumas
itm_black_1_helmet_pl|Elmo Negro com Plumas
itm_helmet_knight_unicorn_open|Elmo Aberto do Unicórnio
itm_helmet_knight_unicorn_open_pl|Elmo Aberto do Unicórnio
itm_helmet_knight_unicorn|Elmo do Unicórnio
itm_helmet_knight_unicorn_pl|Elmo do Unicórnio
itm_black_2_helmet|Elmo Chato com Plumas
itm_black_2_helmet_pl|Elmo Chato com Plumas
itm_black_3_helmet|Bacinete Arredondado Negro com Cauda
itm_black_3_helmet_pl|Bacinete Arredondado Negro com Cauda
itm_helmet_black_hounskull_a|Bacinete Arredondado Negro
itm_helmet_black_hounskull_a_pl|Bacinete Arredondado Negro
itm_helmet_black_hounskull_b|Bacinete Arredondado Negro com Plumas
itm_helmet_black_hounskull_b_pl|Bacinete Arredondado Negro com Plumas
itm_black_7_helmet|Elmo de Ébano com Plumas
itm_black_7_helmet_pl|Elmo de Ébano com Plumas
itm_black_8_helmet|Elmo do Corvo
itm_black_8_helmet_pl|Elmo do Corvo
itm_supreme_raven_helm|Elmo do Corvo Supremo
itm_supreme_raven_helm_pl|Elmo do Corvo Supremo
itm_black_9_helmet|Bacinete do Grifo
itm_black_9_helmet_pl|Bacinete do Grifo
itm_steel_1_helmet|Elmo de Aço com Plumas
itm_steel_1_helmet_pl|Elmo de Aço com Plumas
itm_steel_2_helmet|Elmo de Aço com Viseira
itm_steel_2_helmet_pl|Elmo de Aço com Viseira
itm_steel_3_helmet|Bacinete Chato de Aço
itm_steel_3_helmet_pl|Bacinete Chato de Aço
itm_darkhelm|Elmo do Cavaleiro Negro
itm_darkhelm_pl|Elmo do Cavaleiro Negro
itm_helmet_hounskull_sarleon|Bacinete de Sarleon
itm_helmet_hounskull_sarleon_pl|Bacinete de Sarleon
itm_helmet_hounskull_sarleon_open|Bacinete de Sarleon - Aberto
itm_helmet_hounskull_sarleon_open_pl|Bacinete de Sarleon - Aberto
itm_helmet_rounded_bascinet|Bacinete Arredondado de Aço
itm_helmet_rounded_bascinet_pl|Bacinete Arredondado de Aço
itm_steel_4_helmet|Bacinete Arredondado de Aço com Cauda
itm_steel_4_helmet_pl|Bacinete Arredondado de Aço com Cauda
itm_steel_5_helmet|Bacinete do Leão
itm_steel_5_helmet_pl|Bacinete do Leão
itm_helmet_great_gold_plated|Elmo Alado Preto e Branco com Coroa
itm_helmet_great_gold_plated_pl|Elmo Alado Preto e Branco com Coroa
itm_helmet_knight_helm|Grande Elmo
itm_helmet_knight_helm_pl|Grande Elmo
itm_helmet_horned_01|Grande Elmo do Dragão com Chifres
itm_helmet_horned_01_pl|Grande Elmo do Dragão com Chifres
itm_great_helm_2|Grande Elmo do Dragão
itm_great_helm_2_pl|Grande Elmo do Dragão
itm_winged_great_helmet|Elmo do Grifo
itm_winged_great_helmet_pl|Elmo do Grifo
itm_helmet_molded_great|Grande Elmo Modelado
itm_helmet_molded_great_pl|Grande Elmo Modelado
itm_great_helm_1|Grande Elmo Rebitado
itm_great_helm_1_pl|Grande Elmo Rebitado
itm_winged_great_helmet_1|Elmo Alado Vermelho e Verde
itm_winged_great_helmet_1_pl|Elmo Alado Vermelho e Verde
itm_great_helmet_silver_1|Elmo de Cavaleiro Prateado
itm_great_helmet_silver_1_pl|Elmo de Cavaleiro Prateado
itm_great_helmet_silver_3|Grande Elmo Prateado Rebitado
itm_great_helmet_silver_3_pl|Grande Elmo Prateado Rebitado
itm_great_helmet_silver_6|Grande Elmo Prateado com Chifres
itm_great_helmet_silver_6_pl|Grande Elmo Prateado com Chifres
itm_great_helmet_silver_7|Grande Elmo Azul e Amarelo
itm_great_helmet_silver_7_pl|Grande Elmo Azul e Amarelo
itm_great_helmet_silver_8|Elmo de Cavaleiro Prateado com Chifres
itm_great_helmet_silver_8_pl|Elmo de Cavaleiro Prateado com Chifres
itm_great_helmet_silver_5|Grande Elmo Alado da Aurora
itm_great_helmet_silver_5_pl|Grande Elmo Alado da Aurora
itm_great_helmet_silver_2|Grande Elmo Prateado
itm_great_helmet_silver_2_pl|Grande Elmo Prateado
itm_helmet_knight_helm_black|Elmo do Cavaleiro Negro
itm_helmet_knight_helm_black_pl|Elmo do Cavaleiro Negro
itm_eventide_helm_cape|Elmo do Entardecer com Capa
itm_eventide_helm_cape_pl|Elmo do Entardecer com Capa
itm_eventide_helm|Elmo do Entardecer
itm_eventide_helm_pl|Elmo do Entardecer
itm_great_horned_helm_3|Elmo de Cavaleiro Branco e Verde
itm_great_horned_helm_3_pl|Elmo de Cavaleiro Branco e Verde
itm_great_helmet_black_1|Grande Elmo Negro
itm_great_helmet_black_1_pl|Grande Elmo Negro
itm_great_helmet_black_3|Elmo de Cavaleiro Vermelho e Amarelo
itm_great_helmet_black_3_pl|Elmo de Cavaleiro Vermelho e Amarelo
itm_helmet_horned_02|Elmo Negro com Chifres
itm_helmet_horned_02_pl|Elmo Negro com Chifres
itm_hood_white_silver_1|Elmo Prateado com Capuz Branco
itm_hood_white_silver_1_pl|Elmo Prateado com Capuz Branco
itm_hood_white_silver_2|Bacinete Prateado com Capuz Branco
itm_hood_white_silver_2_pl|Bacinete Prateado com Capuz Branco
itm_hood_white_black_1|Elmo Negro com Capuz Branco
itm_hood_white_black_1_pl|Elmo Negro com Capuz Branco
itm_hood_white_black_2|Bacinete Escuro com Capuz Branco
itm_hood_white_black_2_pl|Bacinete Escuro com Capuz Branco
itm_hood_white_iron_1|Elmo de Ferro com Capuz Branco
itm_hood_white_iron_1_pl|Elmo de Ferro com Capuz Branco
itm_hood_white_iron_2|Bacinete Arredondado com Capuz Branco
itm_hood_white_iron_2_pl|Bacinete Arredondado com Capuz Branco
itm_hood_white_silver_3|Elmo Dourado e Prateado com Capuz Branco
itm_hood_white_silver_3_pl|Elmo Dourado e Prateado com Capuz Branco
itm_hood_white_silver_4|Bacinete Arredondado Prateado com Capuz Branco
itm_hood_white_silver_4_pl|Bacinete Arredondado Prateado com Capuz Branco
itm_hood_white_iron_3|Elmo Dourado com Capuz Branco
itm_hood_white_iron_3_pl|Elmo Dourado com Capuz Branco
itm_hood_white_iron_4|Bacinete com Capuz Branco
itm_hood_white_iron_4_pl|Bacinete com Capuz Branco
