lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2018-2021 - by Evandro Neto
str_center_we_are_already_here_we_should_at_least_loot_the_village|está ao alcance de nossas mãos, devemos tomar todas as suas riquezas e destruir o resto.
str_center_far_away_we_can_reconnoiter_but_will_delay_decision_until_we_get_close|NÃO USADO
str_center_far_away_our_cautious_marshal_does_not_wish_to_reconnoiter|está muito longe, seria necessário explorar melhor o terreno.
str_center_far_away_even_for_our_aggressive_marshal_to_reconnoiter|está muito longe, seria necessário explorar melhor o terreno.
str_center_far_away_reason|{s6} está mais longe que {s5} em relação às nossas terras, de modo que seria mais difícil de defender se conseguíssemos sua conquista.
str_center_closer_but_this_is_not_enought|{s6} está mais perto que {s5} em relação às nossas fronteiras, mas há outras razões para não atacar {s6} agora.
str_center_protected_by_enemy_army_aggressive|está protegido por forças inimigas que, conforme nos consta, são muito mais numerosas que as nossas.
str_center_protected_by_enemy_army_cautious|está protegido por um exército inimigo que, segundo informam meus batedores, parece muito forte para esperarmos uma vitória.
str_center_cautious_marshal_believes_center_too_difficult_to_capture|requereria um arriscado e sangrento cerco.
str_center_even_aggressive_marshal_believes_center_too_difficult_to_capture|está muito protegido para ser tomado.
str_center_value_outweighed_by_difficulty_of_capture|não tem um valor significativo para justificar as dificuldades que implicariam preparar um ataque.
str_center_value_justifies_the_difficulty_of_capture|poderia ser conquistado, e tem valia significativa para justificar um ataque.
str_center_is_indefensible|está muito distante das nossas fortalezas para ser defendido.
str_we_are_waiting_for_selection_of_marshal|Estamos à espera da nomeação de um marechal.
str_best_to_attack_the_enemy_lands|Dado a dimensão das nossas forças, penso que o melhor seria atacar as terras do inimigo.
str_we_believe_the_fortress_will_be_worth_the_effort_to_take_it|Acredito que a fortaleza vale o esforço de tomá-la.
str_we_will_gather_to_defend_the_beleaguered_fortress|Iremos nos reunir para defender a fortaleza sitiada.
str_the_enemy_temporarily_has_the_field|Os inimigos por enquanto controlam o campo aberto, então devemos buscar refúgio até que passe a tormenta.
str_center_has_not_been_scouted|não foi explorado recentemente por nossas forças, mas podemos nos aproximar e decidir o que fazer uma vez estando ali.
str_we_have_assembled_some_vassals|Reunimos alguns vassalos, mas vamos esperar até que sejamos mais numerosos para nos aventurarmos em território inimigo.
str_we_are_waiting_here_for_vassals|Estamos aguardando que os outros vassalos respondam ao chamado.
str_we_are_travelling_to_s11_for_vassals|Nós nos dirigimos a {s11}, por isso é melhor que os outros vassalos se unam a nós antes de seguirmos cavalgando.
str_center_strength_not_scouted|Não enviamos batedores há muito tempo, portanto não sabemos o quão defendida se encontra.
str_center_strength_strongly_defended|Acreditamos que se encontra fortemente defendida
str_center_strength_moderately_defended|Acreditamos que se encontra muito bem defendida
str_center_strength_weakly_defended|Acreditamos que se encontra pouco defendida
str_center_distant_from_concentration|está muito próximo de nós o que parece ser o principal exército inimigo, segundo os nossos batedores. Poderíamos atacá-lo e destruí-lo antes que sejam sequer capazes de reagir.
str_plus|+
str_minus|-
str_tutorial_training_ground_warning_no_weapon|Ouça, você não acha que poderia precisar de algum tipo de arma antes de tentá-lo? Deve haver algumas armas de reserva por aí. Você só precisa escolher uma.
str_tutorial_training_ground_warning_shield|Você deve cobrir-se com seu escudo antes de mais nada. Role para baixo a roda do mouse para pegar seu escudo.
str_tutorial_training_ground_warning_melee_with_parry|Você tem que empunhar uma arma corpo a corpo para este exercício. 
str_tutorial_training_ground_warning_melee|Mova para cima a roda do seu mouse para equipar uma arma. Rolar para cima a roda do mouse irá equipá-lo com a próxima arma, enquanto que rolar para baixo irá equipá-lo com o escudo seguinte.
str_tutorial_training_ground_attack_training|Ataques bem-sucedidos: {reg0} / 5^Ataques malsucedidos: {reg1}^{s0}
str_tutorial_training_ground_attack_training_down|Dê uma estocada! (Mova seu mouse para baixo enquanto pressiona o botão esquerdo do mouse)
str_tutorial_training_ground_attack_training_up|Ataque na cabeça! (Mova seu mouse para cima enquanto pressiona o botão esquerdo do mouse)
str_tutorial_training_ground_attack_training_left|Ataque pela esquerda! (Mova seu mouse para a esquerda enquanto pressiona o botão esquerdo do mouse)
str_tutorial_training_ground_attack_training_right|Ataque pela direita! (Mova seu mouse para a direita enquanto pressiona o botão esquerdo do mouse)
str_tutorial_training_ground_parry_training|Paradas bem-sucedidas: {reg0} / 5
str_tutorial_training_ground_chamber_training|Bloqueios bem-sucedidos: {reg0} / 5
str_tutorial_training_ground_archer_training|Impactos no alvo: {reg0} / 3^{s0}
str_tutorial_training_ground_ammo_refill|Seus projéteis foram recarregados para o tutorial.
str_tutorial_training_ground_archer_text_1|Aproxime-se do {s0} e pressione F para recolhê-lo.
str_tutorial_training_ground_archer_text_2|Agora dispare nos alvos.
str_tutorial_training_ground_archer_text_3|O tamanho da retícula indica sua precisão. Aperte e mantenha pressionado o botão esquerdo do mouse até que a retícula se contraia ao mínimo. Então solte o botão. Se você esperar muito, a retícula se ampliará de novo.
str_tutorial_training_ground_archer_text_4|Pressione R para passar para a vista em primeira pessoa. Ela torna mais fácil apontar com armas à distância.
str_tutorial_training_ground_archer_text_5|Você atirou em todos os alvos. Fale com o treinador de novo.
str_tutorial_training_ground_horseman_text_1|Vá até o {s0} e pressione F para recolhê-lo.
str_tutorial_training_ground_horseman_text_2|Aproxime-se do cavalo e pressione F para montá-lo.
str_tutorial_training_ground_horseman_text_3|Cavalgue ao seguinte ponto.
str_tutorial_training_ground_horseman_text_4|Golpeie o próximo boneco que tenha uma seta em cima!
str_tutorial_training_ground_horseman_text_5|Dispare no alvo que tenha uma seta em cima!
str_tutorial_training_ground_horseman_text_6|Você terminou o exercício com êxito. Agora volte ao treinador e fale com ele.
str_the_great_lords_of_your_kingdom_plan_to_gather_at_your_hall_in_s10_for_a_feast|Os principais nobres de seu reino se reunirão no seu grande salão em {s10} para celebrar uma festa
str_your_previous_court_some_time_ago|sua última corte de algum tempo atrás,
str_awaiting_the_capture_of_a_fortress_which_can_serve_as_your_court|à espera da recuperação de uma fortaleza que possa servir-lhe como corte.
str_but_if_this_goes_badly| Eu valorizo o seu conselho. Mas se isso acabar mal... irei {reg63?considerá-lo:considerá-la} responsável.
str_i_realize_that_you_are_on_good_terms_with_s4_but_we_ask_you_to_do_this_for_the_good_of_the_realm| Eu entendo que você mantém bom relacionamento com o {s4}, mas isto é pelo bem do reino.
str_i_realize_that_you_are_on_good_terms_with_s4_but_the_blow_will_hurt_him_more|Eu entendo que você mantém bom relacionamento com o {s4}... mas isso simplesmente significa que seu golpe lhe fará mais dano!
str_killed_bandit_at_alley_fight|O mercador {reg63?o:a} leva para sua casa. Uma vez lá dentro, ele permanece um tempo perto da porta vigiando a rua e finalmente, convencido de que não havia sido seguido, aproxima-se para falar...
str_wounded_by_bandit_at_alley_fight|Você é {reg63?nocauteado:nocauteada}. Entretanto, antes de perder os sentidos, escuta alguns gritos e o ruído de passos correndo. Você desperta dentro de algum lugar, {reg63?fraco:fraca} porém {reg63?vivo:viva}.
str_cannot_leave_now|Você não pode sair agora.
str_press_tab_to_exit_from_town|Pressione Tab para sair agora. Você pode pressionar a tecla Tab para sair rapidamente de qualquer local no jogo.
str_find_the_lair_near_s9_and_free_the_brother_of_the_prominent_s10_merchant|Encontre a guarida dos bandidos perto de {s9} e liberte {reg11?o:a} {s1} do {s10}.
str_please_sir_my_lady_go_find_some_volunteers_i_do_not_know_how_much_time_we_have|{reg63?Senhor:Minha senhora}... se quer prestar honra à confiança que depositei em você, apresse-se. Encontre alguns voluntários. Não estou seguro de quanto tempo temos.
str_you_need_more_men_sir_my_lady|Olhe... você precisa de mais soldados. No momento só há {reg0} em seu grupo. Se atacar com tão poucos homens certamente encontrará a guarida, sim, mas porque {reg63?o:a} levarão a ela {reg63?encarcerado:encarcerada}, e esse não é o plano. Não corra esse risco. Marche e visite mais alguns povoados em busca de voluntários e contrate mercenários, assim poderá pagar a esses bastardos com sua própria moeda.
str_good_you_have_enough_men|Ótimo, ótimo. Você fez bem. Já tem homens suficientes. Agora, marche e parta algumas cabeças até que lhe digam como encontrar seu esconderijo.
str_do_not_waste_time_go_and_learn_where_my_brother_is|Veja bem, {reg63?senhor:minha senhora}. O tempo é algo precioso. Agora, se você puder descobrir a localização do covil dos sequestradores, eu ficaria muito grato.
str_start_up_quest_message_1|O {s9} quer que você recrute pelo menos cinco homens das aldeias próximas ou mercenários nas tavernas. Após reunir tais soldados fale com ele novamente na taverna de {s1}.
str_start_up_quest_message_2|Encontre e derrote o grupo de {s3} próximos a {s9}, então descubra para onde levaram o {s1} do seu empregador.
str_start_up_quest_message_3|Resgate o irmão do mercador na guarida dos bandidos, que se encontra nas proximidades de {s9}.
str_start_up_first_quest|Você recebeu sua primeira missão. Você pode consultar seu diário de missões pressionando "Q" em qualquer momento do jogo.
str_reason_1|Nosso atual objetivo tem um valor superior.
str_reason_2|Um ataque sobre {s8} representa um perigo maior para o nosso reino.
str_reason_3|Creio que {s8} enfrenta uma ameaça mais imediata.
str_reason_4|Pode ser devido à quantidade de forças inimigas na área.
str_reason_5|Não estou seguro.
str_reason_6|Não sabemos quantas forças estão postadas ali.
str_reason_7|Acreditamos que está fortemente defendida.
str_reason_8|Acreditamos que está moderadamente defendida.
str_reason_9|Acreditamos que está pouco defendida.
str_has_decided_that_an_attack_on_|decidiu lançar um ataque sobre 
str_this_would_be_better_worth_the_effort|Valeria mais a pena o esforço de tomar este lugar, considerando seu valor, sua distância e o número de defensores.
str_has_decided_to_defend_|decidiu defender 
str_before_going_offensive_we_should_protect_our_lands_if_there_is_any_threat_so_this_can_be_reason_marshall_choosed_defending_s4|Antes de marchar para a conquista, devemos proteger nossas terras de qualquer ameaça. Então esta pode ser a razão pela qual o marechal escolheu defender {s4}.
str_are_you_all_right|Por favor, permita-me explicar minha proposta.
str_you_are_awake|Ah, despertou. É bom ver que ainda pode caminhar. Você teve sorte de eu ter aparecido. Estava falando com um membro da guarda, quando ouvimos ruídos próprios de um combate e corremos para ver o que se passava. Não chegamos a tempo de evitar que você fosse {reg63?nocauteado:nocauteada}, mas certamente evitamos que seu pescoço fosse cortado. Agora, talvez você possa me ajudar...
str_save_town_from_bandits|Proteja {s9} dos bandidos.
str_you_fought_well_at_town_fight_survived|Há! Muito bem... vejo que caíram ao menos três inimigos antes de você. Continue lutando assim e fará um grande nome nesta terra.
str_you_fought_normal_at_town_fight_survived|Muito bem! Ouvi dizer que deu conta de um ou dois desses bastardos, e ainda permanece de pé. Você não pode pedir melhor resultado para uma batalha que esse...
str_you_fought_bad_at_town_fight_survived|Bem, o inimigo desapareceu, e parece que você ainda se mantém de pé. Ao final do dia, é isso o que importa depois de uma batalha.
str_you_fought_well_at_town_fight|Ah! Você despertou. Recebeu um duro golpe lá. Mas tenho boas notícias! Nós os derrotamos... e você lhes causou algum dano antes de cair inconsciente. Se não estivesse aqui, poderia ter-se dado uma situação complicada. Sou grato a você...
str_you_wounded_at_town_fight|Ah! Está {reg63?vivo:viva}. Isso é um alívio. Você recebeu um duro golpe lá. Não estou certo se você conseguiu causar-lhes algum dano, mas afortunadamente, o resto de nós fomos capazes de vencê-los. Teremos que ver onde conseguimos cuidados médicos para você...
str_you_fought_well_at_town_fight_survived_answer|Todo vilão aprenderá a temer o nome de {playername}!
str_you_fought_normal_at_town_fight_survived_answer|Ah, bem, sinto-me {reg63?orgulhoso:orgulhosa} em ter cumprido com minha parte, assim como os demais...
str_you_fought_bad_at_town_fight_survived_answer|Bem, estava a ponto de derrubar um, mas então escorreguei em uma poça de sangue...
str_you_fought_well_at_town_fight_answer|Ah, bem. Acho que não me importo em ter recebido um golpe por uma boa causa.
str_you_wounded_at_town_fight_answer|Exato. Suponho que deveria ter mais cuidado.
str_unfortunately_reg0_civilians_wounded_during_fight_more| Infelizmente, {reg0} de meus rapazes acabaram feridos. Devo ir buscá-los.
str_unfortunately_reg0_civilians_wounded_during_fight| Infelizmente, um dos meus rapazes recebeu um golpe não muito agradável. Devo ir ver como ele está.
str_also_one_another_good_news_is_any_civilians_did_not_wounded_during_fight| Além disso, ninguém do nosso lado acabou gravemente ferido. Essas são boas notícias.
str_merchant_and_you_call_some_townsmen_and_guards_to_get_ready_and_you_get_out_from_tavern|Você sai da taverna e se aventura pelas ruas. Alguns jovens, nervosos, parecem esperar por algo de cada esquina da viela. Você pode observar que eles têm adagas e paus escondidos sob as vestes, e seus rostos exalam uma mistura de medo, ansiedade e orgulho enquanto lhe observam de vez em quando. Esperando que seus inimigos não tenham se dado conta de que essa emboscada é bastante óbvia, você verifica suas armas pela última vez e se prepara para a ação que terá pela frente.
str_town_fight_ended_you_and_citizens_cleaned_town_from_bandits|Os bandidos que restam se dispersam pelas estreitas vielas da cidade, só para serem capturados um a um por uma enfurecida multidão. Uma vez {reg63?assegurado:assegurada} de que sua vitória é absoluta e que todos os feridos foram atendidos, você e o mercador se dirigem a sua casa para repassar os acontecimentos do dia.
str_town_fight_ended_you_and_citizens_cleaned_town_from_bandits_you_wounded|Você cai ao solo após esse último golpe, incapaz de mover-se e tentando não perder completamente os sentidos. Logo os sons dos combates de rua dão lugar aos aplausos dos cidadãos e você percebe que seu lado obteve a vitória. Alguns braços amigos {reg63?o:a} recolhem do solo e lhe permitem cair em um sono reparador. Horas depois, você desperta na casa do mercador.
str_journey_to_sarleon|Você acompanha uma caravana para o coração de Pendor. O trigo, a cevada e a aveia estão começando a brotar nas ladeiras das colinas de Sarleon. A terra aqui é rica, mas não faltam problemas, como sua passagem por uma aldeia incendiada lhe permite deduzir. A caravana evita a Floresta de Laria, onde homens desesperados encontram refúgio e os misteriosos Noldor se escondem. Você sobe uma serra e vê ao longe a cidade de Sarleon, cujos telhados parecem feitos de ouro puro ao refletirem os últimos raios do sol da tarde.
str_journey_to_ravenstern|Você atravessa as terras altas de Ravenstern, um planalto exposto aos ventos frios e a neve. A terra aqui é congelada na maior parte do ano, mas as florestas de Ravenstern são ricas em peles e os rios estão repletos de peixes. Mineiros extraem ferro das inflexíveis montanhas. As riquezas desta terra atraem os mercadores, mas eles, por sua vez, atraem os bandidos. Incursores das Montanhas da Névoa vigiam o trajeto de sua caravana através da neve, mas felizmente eles não lhe atacam. Você se alegra quando os pináculos da cidade de Ravenstern aparecem no horizonte.
str_journey_to_torbah|Você chega com uma caravana trazendo mercadorias de terras distantes para trocá-las por sal e especiarias. O caminho é árduo, mas você chega às planícies D'Shar. Em algumas colinas, a fina grama da primavera já estava se tornando amarelada, pontuadas por distantes Incursores D'Shar e Escravagistas Singalian, nas palavras do Mestre de Caravana. Rebanhos de ovelhas e manadas de cavalos das estepes são cuidados por membros de clãs, demonstrando assim a riqueza dos Khans D'Shar. Pequenos grupos de ginetes seguem a caravana à distância, mas por estar bem guardada eles não atacam. Você sente um grande alívio quando avista ao longe a intocada cidade de Torbah.
str_journey_to_javiksholm|Você navega em um navio mercante de Barclay carregado com bens de comércio que serão vendidos aos ricos mercadores do Fierdsvain e distribuídos por caravanas em toda Pendor. Não é a melhor estação para navegar, o navio luta contra tempestades e fortes ondas. Por duas vezes o capitão anuncia a presença de Incursores de Vanskerry ancorados em uma praia ali perto, alertando que de lá eles irão devastar as aldeias costeiras mais próximas. O capitão explica que o Fierdsvain é o lar de parentes distantes dos Vanskerries, o lordes do Fierdsvain, que poucas gerações antes esculpiram seu reino nesta rica, porém problemática, terra.
str_journey_to_janos|Você chega de navio contornando as areias onde as terras do Império se encontram com o mar. Grande parte da costa está escurecida pela névoa que desce serpenteando dos vales fluviais e florestas. Ocasionalmente você avista uma torre de vigia de alguma aldeia elevando-se acima da névoa... e em um determinado momento, o incêndio procedente de um assentamento delata a presença de membros do Culto da Serpente. O capitão lhe conta histórias desses infames cultistas que regularmente invadem o Império na tentativa de convertê-lo a adorar sua terrível deusa. Você sente um grande alívio quando o navio se aproxima do porto de Janos e contempla uma galé do Império ancorada, com suas velas ondeando na brisa da tarde.
str_victim_sarleon|irmã
str_victim_ravenstern|irmão
str_victim_dshar|terceira esposa
str_victim_fierdsvain|filho
str_victim_empire|filha
str_bandits_sarleon|Hereges
str_bandits_ravenstern|Incursores das Montanhas da Névoa
str_bandits_dshar|Singalians
str_bandits_fierdsvain|Vanskerries
str_bandits_empire|Cultistas da Serpente
str_lost_tavern_duel_ordinary|Você cai ao solo, {reg63?atordoado:atordoada} pelo último golpe do bêbado. Seu furioso atacante parece vir abaixo imediatamente, deixando-se cair em um assento de onde lhe observa, murmurando algo em voz baixa quase resmungando. Alguns dos outros clientes o levam para fora. Outro, cuida de suas feridas até que você consegue pôr-se de pé novamente, instável... mas com vida.
str_lost_tavern_duel_assassin|Você cai ao solo, {reg63?atordoado:atordoada} pelo último golpe de seu atacante. Ele lentamente se ajoelha ao seu lado, sacando uma longa faca debaixo das vestes. Mas antes que ele pudesse acabar com sua vida, o taverneiro, que parece ter recuperado sua coragem, aproxima-se por detrás e inflige a seu agressor um bom golpe na cabeça. Isso o faz perder o equilíbrio e, na sequência, já que sua oportunidade de lhe matar havia desaparecido, ele corre à porta para fugir rapidamente. Enquanto isso, os outros clientes da taverna cuidam de suas feridas e {reg63?o:a} deixam em um quarto dos fundos para que possa descansar e se recuperar.
str_lost_startup_hideout_attack|Você recupera a consciência um pouco mais tarde, e vê que os sequestradores estão celebrando a vitória dando conta de um barril inteiro de vinho, o que lhes fez esquecer que deviam tomar algumas precauções básicas... como atar seus pés e mãos. Você consegue escapar. De acordo com o barulho que sai da guarida, você conclui que ainda daria tempo de reunir mais alguns seguidores e lançar outro ataque.
str_as_you_no_longer_maintain_an_independent_kingdom_you_no_longer_maintain_a_court|Como já não governa um reino independente, você deixou de ter uma corte.
str_rents_from_s0|Rendas de {s0}:
str_tariffs_from_s0|Impostos de {s0}:
str_general_quarrel| Nós nos encontramos em posições opostas em muitas disputas ao longo dos anos, e nossa rivalidade só cresceu.
str_the_steppes|as estepes
str_the_deserts|os desertos
str_the_tundra|a tundra
str_the_forests|as florestas
str_the_highlands|as montanhas
str_the_coast|a costa
str_my_lady_not_sufficient_chemistry|Milady, há outras donzelas que cativaram meu coração.
str_my_lady_engaged_to_another|Milady, segundo o que entendi, está comprometida com outro.
str_attempting_to_rejoin_party|Tentando retornar ao exército
str_separated_from_party|Separado do exército
str_leading_party|Liderando um grupo
str_court_disbanded|Como já não governa um reino independente, sua corte foi desfeita
str_i_am_not_accompanying_the_marshal_because_will_be_reappointment| Não acompanho o marechal porque suspeito que nosso governante logo designará outro a esse posto.
str_persuasion_opportunity|Oportunidade de persuasão.^Relação necessária para êxito automático: {reg4}^Relação atual: {reg5}^Probabilidade de êxito: {reg7}^Probabilidade de perder {reg9} ponto(s) de relação: {reg8}
str_marshal_warning|Você não está seguindo {s1}. Contudo, não sofrerá nenhuma penalização.
str_follow_army_quest_brief_2|Sua missão foi finalizada. Você pode continuar seguindo o exército de {s9}, se desejar que lhe atribuam mais missões.
str_greetings_playername__it_is_good_to_see_you_i_hope_that_you_have_had_success_in_your_efforts_to_make_your_name_in_the_world| Estou feliz em {reg63?vê-lo:vê-la}. Creio que esteja acumulando êxitos lá fora, e construindo um nome...
str_minister_advice_select_fief| Sugiro que selecione {s4}, dado que os vassalos estiveram especulando sobre como você o concederia.
str_minister_advice_select_fief_wait| Sugiro que espere até ter designado um marechal, já que isso dará tempo aos vassalos para decidir a quem desejam apoiar.
str_minister_advice_fief_leading_vassal| {s4}, a propósito, já recebeu o apoio de {reg4} dos seus vassalos.
str_unassigned_center| (sem designar)
str_s43_also_you_should_know_that_an_unprovoked_assault_is_declaration_of_war|{s43} Além disso, sendo {reg63?o:a} governante de seu reino, você deveria saber que este assalto constitui uma declaração de guerra.
str_missing_after_battle|Desaparecido após combate
str_retrieve_garrison_warning| (As tropas podem não ser recuperadas caso a fortaleza seja concedida a outro)
str_s12s15_declared_war_to_control_calradia|{s12}{s15} pode atacar {s16} sem pretextos, para tentar estender seu domínio sobre toda Pendor.
str_offer_gift_description| melhorar minha posição oferecendo-lhe um presente.
str_resolve_dispute_description| melhorar minha posição resolvendo uma disputa.
str_feast_wedding_opportunity| Se sua prometida e a família estiverem presentes, esta pode ser uma boa oportunidade de celebrar o casamento.
str_s21_the_s8_declared_war_as_part_of_a_bid_to_conquer_all_calradia|{s21}. O {s8} declarou guerra com poucos pretextos, como parte de sua tentativa de conquistar toda Pendor.
str_master_vinter|Mestre Vinicultor
str_s54_has_left_the_realm|{s54} abandonou o reino.
str_enterprise_s5_at_s0|Rendas líquidas de {s5} em {s0}:
str_bread_site|seu moinho
str_ale_site|sua cervejaria
str_oil_site|sua prensa de óleo
str_wine_site|sua prensa de vinho
str_tool_site|sua ferraria
str_leather_site|seu curtume
str_linen_site|sua alfaiataria
str_wool_cloth_site|sua alfaiataria
str_velvet_site|sua tinturaria
str_under_sequestration|Confiscado
str_describe_secondary_input| Além disso, você também terá que comprar {s11} pelo valor de {reg10} denares.
str_profit|lucro
str_loss|perdas
str_server_name_s0|Servidor: {s0}
str_map_name_s0|Mapa: {s0}
str_game_type_s0|Tipo: {s0}
str_remaining_time_s0reg0_s1reg1|Tempo Restante: {s0}{reg0}:{s1}{reg1}
str_for_s4| para {s4}
str_cancel_fiancee_quest| Além disso, você deveria considerar essa outra questão que lhe pedi para que completasse. Não é adequado a mim lhe designar tarefas.
str_a_duel_request_is_sent_to_s0|Uma oferta de duelo é enviada a {s0}.
str_s0_offers_a_duel_with_you|{s0} quer realizar um duelo contra você.
str_your_duel_with_s0_is_cancelled|Seu duelo contra {s0} foi cancelado.
str_a_duel_between_you_and_s0_will_start_in_3_seconds|Um duelo entre você e {s0} irá começar em 3 segundos.
str_you_have_lost_a_duel|Você perdeu o duelo.
str_you_have_won_a_duel|Você ganhou o duelo!
str_server_s0|[SERVIDOR]: {s0}
str_disallow_ranged_weapons|Inabilitar armas de longo alcance
str_ranged_weapons_are_disallowed|Armas de longo alcance estão inabilitadas.
str_ranged_weapons_are_allowed|Armas de longo alcance estão habilitadas.
str_duel_starts_in_reg0_seconds|O duelo começa em {reg0} segundos...
str_insult_1|selvagens, moradores-de-tendas e bárbaros
str_insult_2|pagãos, vermes sem honra
str_insult_3|pervertidos, degenerados e dementes
str_insult_4|comedores-de-areia, amantes de cavalo
str_insult_5|plebeus e arruaceiros
str_insult_6|pernas-de-cabra, hereges
str_insult_7|mesquinhos, clandestinos
str_insult_8|idiotas e fraticidas
str_insult_9|bastardos, inúteis
str_insult_10|selvagens, peles-suja das estepes
str_insult_11|arruaceiros e camponeses sujos
str_insult_12|orelhas-pontudas, sangue-fraco
str_insult_13|escórias estúpidos e ridículos
str_insult_14|comedores-de-cães, posseiros imundos
str_insult_15|nojentos, fracos e infantis
str_insult_16|rastejadores, pagãos escamosos
str_insult_17|escorregadios, pegajosos e degenerados
str_insult_18|moradores-das-montanhas, escória consaguínea
str_insult_19|loucos, ladrões degenerados
str_order_rank_1|{reg63?Iniciado:Iniciada}
str_order_rank_2|Sargento
str_order_rank_3|{reg63?Escudeiro:Escudeira}
str_order_rank_4|{reg63?Cavaleiro:Dama}
str_order_rank_5|{reg63?Cavaleiro Comandante:Dama Comandante}
str_order_rank_6|Tenente
str_order_rank_7|{reg63?Grão-mestre:Grã-mestra}
str_minor_order_adj_yellow|Amarelo
str_minor_order_adj_golden|Dourado
str_minor_order_adj_blue|Azul
str_minor_order_adj_azure|Índigo
str_minor_order_adj_black|Negro
str_minor_order_adj_dark|Sombrio
str_minor_order_adj_red|Vermelho
str_minor_order_adj_scarlet|Escarlate
str_minor_order_adj_white|Branco
str_minor_order_adj_silver|Prateado
str_minor_order_adj_green|Verde
str_minor_order_adj_emerald|Esmeralda
str_minor_order_adj_glorious|Glorioso
str_minor_order_adj_radiant|Radiante
str_minor_order_adj_steadfast|Inabalável
str_minor_order_adj_eternal|Eterno
str_minor_order_noun_eagle|Falcão
str_minor_order_noun_lion|Leão
str_minor_order_noun_boar|Javali
str_minor_order_noun_dragon|Dragão
str_minor_order_noun_lily|Lírio
str_minor_order_noun_cross|Escudo
str_minor_order_noun_stallion|Garanhão
str_minor_order_noun_stag|Cervo
str_minor_order_noun_castle|Castelo
str_minor_order_noun_wolf|Lobo
str_minor_order_noun_dolphin|Búfalo
str_minor_order_noun_pimpernel|Urso
str_minor_order_end|ERRO
str_cb5_s_medic_yes_1|Agora que me perguntou, lembro que há! Um jovem nobre, o amigo de um amigo, quebrou a perna e precisa de cuidados.
str_cb5_s_medic_yes_2|Estava procurando por um. Um aventureiro que conheço levou uma flechada no joelho e precisa de primeiros socorros. O pobre camarada, pelo que soube, terá que se tornar um guarda.
str_cb5_s_medic_yes_3|Sim, meu amigo se sente doente e procura um tônico que o ajude a dormir.
str_cb5_s_medic_no|Não, não há nada no momento. Confira comigo novamente dentro de alguns dias!
str_cb5_s_bard_yes_1|Agora que me perguntou, lembro que há! Você aparenta ser {reg63?um bardo:uma trovadora} e eu preciso de algum entretenimento para animar este lugar. Você aceita o trabalho?
str_cb5_s_bard_yes_2|Esplêndido! Você aparenta ser {reg63?um:uma} artista! Estou feliz por {reg63?tê-lo:tê-la} aqui, comece imediatamente! Está {reg63?pronto:pronta} para isso?
str_cb5_s_bard_yes_3|Você é {reg63?um bardo:uma trovadora}! Excelente! O corredor é logo ali, a comida será entregue em algumas horas. Contanto que esteja cantando a cerveja será por conta da casa! Isso, é claro, se você aceitar o trabalho.
str_cb5_s_bard_no|Não preciso de {reg63?um:uma} artista no momento. Pode haver outro trabalho... você quer saber mais?
str_cb5_background_default|Por um módico preço, é claro.
str_cb5_death_of_barclay_duke|Falando no diabo, você ouviu sobre o pobre Duque de Barclay que foi acusado de traição? Soa quase como uma grande conspiração de além-mar! Ouvi que dezenas de seus vassalos se mudaram para estas terras a fim de se restabelecerem.
str_cb5_statue_lookalike|Agora sei o motivo de me parecer tão familiar! Você é igual à estátua do velho Rei Cavalas que fica localizada na praça central de Sarleon! Há! Imagine isso!
str_cb5_merchant_trade|Esta terra está madura para o comércio. Você perceberá que a Irmandade Vermelha não é tão poderosa aqui como é em Barclay. Algo me diz que essa notícia lhe agrada.
str_cb5_event_poacher|Diga, você aparenta ser {reg63?um desses caçadores:uma dessas caçadoras} de recompensas. Há alguns mercenários aqui, na taverna, que estão em busca de alguém que os lidere mediante pagamento. Devo dizer a eles que você aceitará o trabalho?
str_cb5_event_physician|Diga, você aparenta ser {reg63?um curandeiro:uma curandeira}. Sem ofensas, mas o "aroma" único de óleo e antissépticos lhe denuncia, {reg63?amigo:amiga}. Confira com os viajantes de tempos em tempos e você encontrará algumas oportunidades para empregar suas habilidades curativas em troca de algumas moedas.
str_cb5_enemies_craftsmen|Diga, você se parece com {reg63?o:a} camarada que a Irmandade Vermelha está procurando. Tenho uma proposta! Me pague 30 denares e esquecerei que lhe vi aqui!
str_cb5_event_troubadour|Diga, vejo que carrega um alaúde em suas costas. Como {reg63?um bardo:uma trovadora}, você encontrará trabalhos ocasionais com os taverneiros. Apenas pergunte e eles lhe dirão sobre todas as oportunidades que conhecem.
str_cb5_all_loss|Diga, você se encaixa na descrição de {reg63?um:uma} camarada que alguns baderneiros estão procurando. Farei o seguinte, me pague 30 denares e esquecerei que lhe vi aqui!
str_cb5_death_of_fiancee|Diga, você não me parece muito bem, é como se tivesse perdido {reg63?sua melhor amiga:seu melhor amigo}. Ah! Me desculpe, não quis me intrometer. Vejo que inadvertidamente lhe acertei onde machuca. Melhor sorte em suas viagens!
str_cb5_revenge_fiancee|Marinheiros, por exemplo, entregam segredos em troca de simples cerveja. Um deles me contou sobre sua missão por vingança! Você está com sorte, vi o canalha fora da cidade outro dia. Se apresse e talvez o alcance!
str_red_fletchers_spawn|A Ordem dos Flecheiros Vermelhos foi condenada e declarada uma ordem proscrita.
