qstr_Your_death_will_brin|Sua morte nos deixará um passo mais perto da vitória final do Império Ashenborn. Tenha isso como consolo.
qstr_We_will_see_about_th|Veremos isso. Às armas!
qstr_You_have_been_found_|Você foi {reg63?julgado culpado:julgada culpada} por se aliar ao Culto da Serpente. Agora encare nossa fúria!
qstr_Ridiculous!_I_harbor|Ridículo! Eu não sinto nada mais que ódio pelo Culto da Serpente. Acontece que eu não gosto do seu tipo na mesma intensidade.
qstr_And_so_the_hunt_comes|E então a caçada chega ao fim. Às armas!
qstr_Come_then_lapdog!_Le|Pode vir, cachorrinho! Vamos batalhar!
qstr_{playername}_the_Feu|{playername}, o Pai das Disputas solicita uma audiência...
qstr_I_am_afraid_he_will_|Receio que ele terá que esperar. Que tal você transmitir isso quando eu enviá-lo a ele!
qstr_Did_you_really_think|Você realmente acha que pode fugir de nós? Você foi {reg63?marcado:marcada}, {playername}. Sua vida é nossa.
qstr_Pity_you_are_not_as_|Pena que {reg63?caçá-lo:caçá-la} não tenha a mesma importância que caçar A Besta, mas seus crânios serão ótimos enfeites para nossos barcos!
qstr_The_only_skulls_that|Os únicos crânios expostos serão os seus!
qstr_Stop_right_there_{pl|Pare aí mesmo, {playername}! Você acha que pode escapar da ira dos {s5}??
qstr_At_last_we_meet_vagr|Finalmente nos conhecemos, escória! Agora pagará por seus crimes contra os {s5}!
qstr_Greetings_{playernam|Saudações, {playername}. Quando acabar com seu pífio grupo e levar sua cabeça à sala do capítulo dos {s5}, certamente me escolherão como o novo Grão-mestre.
qstr_A_glorious_battle_aw|Uma gloriosa batalha {reg63?o:a} aguarda! Os melhores dos {s5} contra {reg63?o:a} infame {playername}! Lhe desejo boa sorte, pois você definitivamente irá precisar.
qstr_Chased_down_like_a_r|{reg63?Caçado:Caçada} como uma lebre, não é, {playername}? Deixe-nos lhe ensinar uma dolorosa lição: ninguém se opõe aos {s5} e vive!
qstr__We_are_the_Jatu!_We| Somos os Jatu! Nós {reg63?o:a} saudamos... que a sua morte traga honra para minha lança!
qstr__HAZAH_Jatu!_Prepare| HAZAH Jatu! Prepare-se para Lutar! Prepare-se para Morrer!
qstr__Jatu!_Our_Lances_ar| Jatu! Nossas Lanças são afiadas! Nossos exércitos são fortes! Tema-nos... e Pereça!
qstr__We_were_born_in_the| Nascemos em uma sela, mas você morrerá em uma!
qstr_And_it_smells_as_if_|E cheira como se você tivesse morrido em sua sela! Desembainhe seu Aço!
qstr__We_will_hunt_you_dow| Caçaremos você!
qstr_I_am_not_impressed!_|Não me impressiona. Veremos o quão forte nossos arcos realmente são!
qstr__We_re_going_to_ride| Iremos abater você!
qstr_And_it_smells_as_if_y|E cheira como se você tivesse morrido em sua sela! Desembainhe seu Aço! 
qstr_Ha!_It_looks_like_th|Há! Parece com a batalha na capital de Mettenheim!^Tudo termina em um massivo tumulto, se você está {reg63?curioso:curiosa}, então mantenha seu cavalo onde possa vê-lo!
qstr_If_you_had_learned_h|Se tivesse aprendido a cavalgar, você também teria um cavalo.
qstr_I_have_fought_many_b|Lutei em muitas batalhas. Todos os exércitos do Culto da Serpente temem a mim. Você não é nada mais que {reg63?um bárbaro:uma} iniciante.
qstr_Old_men_with_swords_|Homens velhos com espada tendem a assustar serpentes, estou {reg63?certo:certa}.
qstr_The_Witch_Boadice!_T|A Bruxa Boadice! A busca terminou! Irmãs, para a batalha!
qstr_Boadice_is_under_my_|Boadice está sob minha proteção. A bruxaria que você fala não é nada mais que uma decepção por escolhas políticas. Sua caçada termina aqui, mas não da forma esperada.
qstr_I_see_many_dead_men_|Vejo muitos homens mortos andando, comandante. Posso {reg63?mantê-lo:mantê-la} com vida o suficiente para que testemunhe como nós abatemos os fracos que sobrevivem, pois eu sou Verante Kruus de Veccavia, minhas irmãs e eu varreremos você do mapa!
qstr_You_remind_me_of_som|Você me lembra alguém que conheci. Uma grande vadia, ela era, mas lhe ensinei boas maneiras, assim como a ensinarei.
qstr_Rufio_Vincente_de_Vi|Rufio Vincente de Villaviciosia a seu dispor, {reg63?amigo:minha amiga}, você deve ter visto os cartazes. Agora gentilmente entregue sua bagagem e seu belo equipamento, ou eu pessoalmente arrancarei seus membros, um por um, então os usarei para bater em você até a morte.
qstr_You_foreign_outlaws_|Criminosos forasteiros da sua estirpe são como moscas nas feridas de Pendor. Farei de você um exemplo para outros que considerarem desembarcar aqui.
qstr_You_have_the_fleetin|Você tem a breve honra de conhecer Rufio e seu famoso Tercio Villaviciosia. Meus "bandoleros" precisam praticar algumas mortes... você será uma boa aula.
qstr_I_am_{playername}_an|Sou {playername} e essa é Pendor, não Barclay. Matamos por muito menos aqui.
qstr_In_the_name_of_the_M|Em nome do Império Melitine, entregue todas as suas terras aos cuidados de Sebastokrator Kaspax! A falha em obedecer será punida com o confisco e uma singular lenta crucificação.
qstr_I_don_t_parley_with_|Não negocio com invasores estrangeiros, eu os mando de volta para o buraco de onde vieram.
qstr_Your_continued_insol|Sua reincidente insolência, {reg63?Pendoriano:Pendoriana}, não será tolerada. Você aprenderá a se curvar perante seu novo mestre de Melitine ou perecerá.
qstr_I_am_{playername}_and|Sou {playername} e essa é Pendor, não Melitine. Matamos por muito menos aqui.
qstr__I_will_drink_from_y| Usarei seu crânio como taça!
qstr__Today_the_gods_will| Hoje os deuses decidirão o seu destino!
qstr__That_s_a_nice_head_| É uma bela cabeça sobre os seus ombros! 
qstr__Less_talking_more_r| Menos conversa e mais invasões!
qstr__I_will_crush_your_p| Esmagarei seu povo, os farei fugir e ouvirei o lamento das mulheres!
qstr___Come_face_me_on_th| Venha me encarar no campo de batalha. Deixarei minha espada falar por mim!
qstr__I_am_going_to_take_| Usarei meu punho e atravessarei seu estômago, então arrancarei sua amaldiçoada espinha!
qstr__When_this_battle_is| Quando essa batalha terminar, profanarei seu corpo e usarei seu crânio como taça!
qstr_Greetings_{playername|Saudações, {playername}. Tenha cuidado em suas viagens, nossas florestas são perigosas.
qstr_Well_met_friend_of_t|É um prazer, amigo dos Noldor. Você teve o prazer de matar os brutos da Manopla de Ébano recentemente?
qstr_Hail!_We_are_hunting|Alto! Estamos caçando os Jatu, fique perto de nós e poderemos selar nossa amizade com o sangue Jatu.
qstr_Good_to_see_you_{pla|Bom lhe ver, {playername}. Lorde Faergwethanir falou muito bem de você ontem.
qstr_Hunting_down_forest_|Caçar bandidos é muito entediante. Mas é uma agradável surpresa conhecer um membro civilizado da raça humana, como você, em nossas florestas, {playername}.
qstr_Salinohaei_{playernam|Salinohaei, {playername}. Foi bom eu ter lhe reconhecido. De outro modo você estaria {reg63?deitado:deitada} em uma vala com uma flecha perfurando seu coração. Como seu povo descreve isso? Oh sim, velhos hábitos nunca morrem.
qstr_Adar_lir_Hieth!_It_i|Adar lir Hieth! É bom lhe ver, {playername}.
qstr_{playername}_unafae_|{playername} unafae Mael, vi Drael vae lunor sivensi Nael!
qstr_Relvir_niae_Jatue_ae|Relvir niae Jatue aeneluth vae Noldor valneori daneth.
qstr__Hai!_Dreth_Ael_Nold| Hei! Dreth Ael Noldor!
qstr__Bah!_Noldor_Draleri| Hmmph! Noldor Dralerion vae savensir luith Drae! Vá embora {reg63?forasteiro:forasteira}!
qstr__Hai!_Ael_vae_bandra| Hei! Ael vae bandrae? Hmmph!
qstr__You_Humans_are_like| Vocês Humanos são como uma infestação de vermes!
qstr__Tell_me_Human_do_yo| Me diga {reg63?Humano:Humana}, se cansou de nos desafiar? Do mesmo modo que eu me cansei de lhe pôr em seu lugar!
qstr__There_are_so_few_of| Há tão poucos de você. Esperava algo mais interessante. É uma lástima!
qstr__You_are_not_welcome| Você não é {reg63?bem-vindo:bem-vinda} aqui. Vá embora!
qstr__Come..._join_the_sw| Venha... junte-se ao doce abraço das irmãs da eternidade!
qstr__Your_fame_runs_befo| Sua fama {reg63?o:a} precede, {playername}, junte-se a nós para o jantar!
qstr__Hail_great_{playern| Saudações, grande {playername}, não há necessidade de alarde, sente-se conosco e seja {reg63?iluminado:iluminada}!
qstr__Hail_and_well_met_f| Saudações e é um prazer, {reg63?amigo:amiga}. O que dizer... nós... ah... err... oh, para o inferno com isso! Prepare-se para lutar!
qstr__Hmm_you_are_not_the| Hmm, você não é o tipo de encontro que estava procurando, mas com bastante cerveja... bem... hmm... talvez não. Saque sua espada, {suíno/dragão}!
qstr__You!_Yeah_you!_What| Você! Sim você! Está olhando o que? Acha que sou engraçado? Lhe darei motivos para rir!
qstr__I_have_taken_a_vow_| Fiz um voto de testar minha força contra os melhores guerreiros de toda Pendor. Até encontrá-los, acho que testarei em você.
qstr__Well_well!_Just_loo| Bem, bem! Olhe só o que o gato encurralou! Se importaria de testar seus braços?
qstr__Ah!_Hey!_Hey!_A_lit| Oh! Hei! Hei! Algo para animar o dia de nossas tropas! Vamos lá!
qstr__I_have_sworn_to_con| Fiz um juramento de derrotar todos que eu conhecer. Você não parecer ser um desafio... mas um voto é um voto.
qstr__We_came_here_to_mak| Estamos aqui para fazer nossa fortuna. Saquear seus corpos certamente nos ajudará nisso.
qstr__It_won_t_do_much_fo| {reg63?Combatê-lo:Combatê-la} não nos dará muito prestígio. Mas podemos usar o ouro que receberemos ao vender você!
qstr__We_have_not_killed_| Não matamos nenhum Pendoriano por quase um dia. Agradeço por nos dar a oportunidade de matar mais!
qstr__We_of_Mettenheim_ne| Nós de Mettenheim nunca dispensamos um desafio. Está {reg63?pronto:pronta} para morrer hoje?
qstr__Look_Girls_some_fre| Olhe garotas, alguns candidatos frescos para a castração! Tentem capturar todos os homens com vida!
qstr__You_challenge_the_V| Ousa desafiar os Veccavianos, {reg63?tolo:tola}? Você aprenderá com o erro de suas escolhas! 
qstr__You_risk_both_your_| Você arrisca {reg63?sua vida e sua masculinidade:sua vida} nos desafiando. Esteja {reg63?avisado:avisada}!
qstr_Men!_Another_Pendori|Homens! {reg63?Outro Pendoriano:Outra Pendoriana} deseja nos desafiar.... vamos mostrar a {reg63?ele:ela} a bravura dos soldados de Melitine!
qstr_Have_you_ever_seen_t|Você viu o brasão dos Griwbanars de Melitine? Raramente alguém os vê duas vezes e sobrevive.
qstr_We_are_on_a_lookout_|Estamos em busca de praias adequadas e provisões. Entregue tudo e sobreviverá.
qstr_A_price_has_been_put|Um preço foi posto em sua cabeça e estamos aqui para coletá-la!
qstr_You_have_made_powerf|Você fez poderosos inimigos, {reg63?amigo:amiga}. Eles pagaram bem... uma pena para você.
qstr_You_look_pretty_good|Você parece muito {reg63?bom:boa}... para {reg63?um homem morto:uma mulher morta}!
qstr_It_is_your_destiny_t|Se o seu destino é passar o resto de seus dias {reg63?acorrentado:acorrentada} aos remos de um galeão como {reg63?um escravo remador:uma escrava remadora}, o meu destino é obter um bom lucro colocando você lá.
qstr__Hail_outland_scum._| Saudações, escória de outra terra. Hoje, por minhas mãos, você conhecerá o senhor da morte.
qstr__How_opportune_that_| Que oportuno nos encontrarmos aqui hoje... os abutres que me seguem sentem fome.
qstr__We_have_come_to_plu| Viemos saquear esta terra! Afaste-se ou morra!
qstr__If_you_must_die_thi| Se você deve morrer esse dia, mantenha sua espada em mãos e prove que teve uma morte digna de guerreiros!
qstr__May_your_death_be_g| Que sua morte seja gloriosa!
qstr__We_have_come_to_del| Viemos para espalhar a salvação de nossa mestra! Junte-se a nós ou morra!
qstr__You_look_like_a_wor| Você parece um valioso sacrifício para nossa amada mestra!
qstr__So_YOU_are_the_snak| Então VOCÊ é {reg63?o odiador:a odiadora} de serpente? Para mim parece comida!
qstr_Snakes..._I_hate_sna|Serpentes... eu odeio serpentes... exceto para cintos e botas... qual tipo você é?
qstr_I_promise_that_I_wil|Prometo que queimarei cada serpente que encontrar.
qstr__We_are_taking_back_| Estamos tomando de volta o que seus nobres roubaram de nós!
qstr__Get_{reg63?him:her}| {reg63?Peguem-no:Peguem-na}, rapazes! Enforquem {reg63?ele:ela} no carvalho próximo como uma mensagem para todos os nobres de que nós já aguentamos o suficiente!
qstr__At_{reg63?him:her}_| Peguem {reg63?ele:ela}, rapazes! Vasculhem seu corpo e dê como alimento aos cães!
qstr__We_are_taking_back_t| Estamos devolvendo esta terra para o povo! *hic*!
qstr__You_got_ale?_We_are| Você tem cerveja? Estamos com pouca e... não podemos comandar um exército sem cerveja!
qstr__Wanna_drink?_Or_may| Quer uma bebida? Ou talvez prefira lutar {reg63?sóbrio:sóbria}?
qstr__Thank_you_{reg63?m_| Obrigado, {reg63?milorde:milady}, seremos seus mais leais servos!
qstr__Thank_you_{reg63?m_l| Obrigado, {reg63?milorde:milady}, não se ofenda, mas nos esperam em outro lugar.
qstr_we_have_made_very_li|progredimos muito pouco até o momento
qstr_we_have_succeeded_in|we have succeeded in gaining some ground, but we still have a long way to go
qstr_we_have_become_a_sig|nos convertemos em uma força significativa, e temos possibilidades de vitória
qstr_we_are_winning_the_w|estamos ganhando a guerra, mas nossos inimigos ainda resistem.
qstr_we_are_on_the_verge_|estamos a ponto de alcançar a vitória. Os inimigos que restam não são uma ameaça, mas ainda devemos acabar com eles.
qstr_My_weapon_slot_upgra|Minha melhoria dos espaços de armas está da seguinte forma:^{s15}
qstr_Is_this_satisfactory|Está {reg63?satisfeito:satisfeita}?
qstr_Select_the_type_of_i|Selecione o tipo de item a ser equipado no espaço {reg1}.
qstr_This_companion_will_|De agora em diante este companheiro ocupará a última posição no grupo cada vez que uma batalha se iniciar.
qstr_husband|marido
qstr_brother|irmão
qstr_father|pai
qstr__{s12}_were_hired_by| {reg63?O Rei:A Rainha} {playername} contratou {s12}!
qstr_{s11}_is_upset.|{s11} se chateou.
qstr_{s12}_is_upset.|{s12} se chateou.
qstr_It_is_good_to_have_a|É bom ter alguém em quem confie.
qstr_It_is_good_to_know_t|É bom saber que vocês dois estão se dando tão bem. 
qstr_Excellent_news_I_was|Excelente notícia, estava {reg63?preocupado:preocupada} de que houvesse desavenças entre vocês.
qstr_That_is_good_to_hear|É bom ouvir isso.
qstr_It_is_good_that_some|É bom saber que alguém tem seu apoio.
qstr_I_am_glad_you_approv|Estou feliz por estarem se apoiando.
qstr_{playername}_when_we|{playername}, quando iniciei minha longa jornada pouca gente teve a coragem de me apoiar. Muito menos ainda de arriscar a vida por minha causa. Mas você não pensou duas vezes e avançou contra meus inimigos. Passamos por muitas coisas juntos e houve momentos em que eu quase perdi a esperança. Mas com a ajuda do Divino nós prevalecemos. Agora é tempo de deixar sua companhia e tomar o que é meu por direito. De hoje em diante assumirei a grande responsabilidade de governar o {s3}. Sei, porém, que ainda nos esperam muitos desafios... e conto com sua ajuda para superá-los. E é claro, não haverá melhor vassalo para mim que você.
qstr_Here_are_the_results|Aqui estão os resultados do treino físico:
qstr_Strength|Força
qstr_Agility|Agilidade
qstr_{s14}^__Increased_th|{s14}^- A {s15} aumentou de {reg1} para {reg2} pontos
qstr_I_am_sorry_there_wer|Sinto muito, mas não houve mudanças em sua Força e Agilidade.
qstr_Here_s_what_happened|Foi isso que aconteceu com as proficiências em armas:
qstr_One_handed|Uma Mão
qstr_Two_handed|Duas Mãos
qstr_Polearm|Arma de Haste
qstr_Archery|Arco
qstr_Throwing|Arremesso
qstr_Firearm|Arma de Fogo
qstr_{s14}^__{s15}_profic|{s14}^- A Proficiência em {s15} aumentou de {reg1} para {reg2} pontos
qstr_I_am_sorry_there_were|Sinto muito, mas não houve mudanças em suas proficiências em armas.
qstr_The_skills_were_incr|As habilidades aumentaram da seguinte forma:
qstr_Horse_archery|Arquearia Montada
qstr_Riding|Montaria
qstr_Athletics|Atletismo
qstr_Power_Draw|Potência de Tensionamento
qstr_Power_Throw|Potência de Arremesso
qstr_Power_Strike|Potência de Golpe
qstr_Ironflesh|Pele de Ferro
qstr_{s14}^__{s15}_skill_|{s14}^- A habilidade {s15} aumentou de {reg1} para {reg2} pontos
qstr_I_am_sorry_there_were_|Sinto muito, mas não houve mudanças em suas habilidades.
qstr_Find_and_speak_with_{|Encontre e fale com {s3} do {s4}, para oferecer-lhe seu juramento de homenagem.
qstr__We_will_of_course_n| Evidentemente, teremos que esperar até que o reino não esteja em campanha.
qstr_^^_The_defeated_lord|^^(O lorde derrotado genuinamente admira você e o seu reino)
qstr_^^_You_have_a_feelin|^^(Você tem a sensação de que o lorde derrotado quase gosta do seu reino)
qstr_^^_The_defeated_lord_|^^(O lorde derrotado olha para você com cautela)
qstr_^^_The_defeated_lord_l|^^(O lorde derrotado olha para você com ódio)
qstr_I_am_{s4}_the_ruler_|Eu sou o {s4}, governante do {s6}
qstr_I_am_{s4}_a_vassal_o|Sou o {s4}, um vassalo do {s6}
qstr_{s9}{reg5?_and_the_l|{s9}{reg5? e lorde de {s8}.:.}
qstr_You_have_decided_whi|Você decidiu qual dos suspeitos é o culpado, agora deve confrontar o assassino.
qstr_You_have_wrongfully_|Você acusou {s60} erroneamente, fale com a Dama Fantasma novamente.
qstr__{s49}_{s50}| {s49} {s50}
qstr_{s13}_asked_you_to_g|{s13} lhe pediu que reúna {reg3} cabeças de gado e as leve para ele.
qstr_{s9}_asked_you_to_sc|{s9} lhe pediu que explore {s13}, {s14} e {s15}, e que depois o informe do que encontrou.
qstr_shall_we|devemos
qstr_you|você
qstr_You_are_challenging_|Você ousa me desafiar para um duelo? Que engraçado! Como queira, {playername}, será um bom passatempo esmagar sua cabeça.
qstr_{s16}_and_{s17}|{s16} e {s17}
qstr_Very_well_I_will_acc|Muito bem, lhe aceito novamente em minhas fileiras, caso volte a jurar-me sua lealdade uma vez mais.
qstr_A_pardon_will_only_b|Somente lhe perdoarei se você me ceder {s17}. Concorda com meus termos?
qstr_No._There_is_no_chan|Não. Não há a possibilidade de paz entre nós, isso não me interessa.
qstr_{reg36}x_{s0}_have_jo|{reg36}x {s0} se juntou ao grupo. Você notou um sorriso da parte de Kaverra. Um sorriso mortal...
qstr_{reg36}x_{s0}_have_joi|{reg36}x {s0} se juntou ao grupo.
qstr__Perhaps_but_I_prefe| Talvez, mas prefiro não espalhar boatos.
qstr__I_am_a_prisoner_how| Sou um prisioneiro, como eu poderia saber alguma notícia?
qstr_I_would_even_pay_you|Queria até lhe pagar uma quantia extra, mas no momento não levo nenhum dinheiro comigo. Temos um acordo?
qstr_I_am_even_willing_to|Quero até lhe pagar {reg61} denares adicionais! Então, temos um acordo?
qstr_Our_marshal_{s1}|Nosso marechal, o {s1}
qstr_{s11}_and_{s12}|{s11} e {s12}
qstr_We_are_not_at_war_wi|Não estamos em guerra com ninguém.
qstr_We_are_at_war_with_{|Estamos em guerra com o {s12}.
qstr_go_on_the_offensive_|marchar para a guerra agora.
qstr_act_to_defend_our_la|organizar a defesa de nossas terras.
qstr_take_more_time_to_ga|dedicar mais tempo para reunir o exército.
qstr_nowhere|nenhum lugar
qstr_I_accept_oaths_only_|Eu aceito juramentos apenas daqueles que confio que os manterão, {playername}.
qstr_I_accept_oaths_only_f|Eu aceito juramentos apenas daqueles que não roubam feudos, {playername}.
qstr_You_promised_to_help|Você prometeu ajudar {s13} a reivindicar o trono do {s14}.
qstr_What_do_you_say_to_e|Você já considerou entrar a serviço do {s9} como {reg63?um capitão mercenário:uma capitã mercenária}? Não tenho a menor dúvida de que estaria à altura.
qstr_{s9}_asked_you_to_ta|{s9} lhe pediu que leve uma mensagem ao {s13}. {s13} supostamente estava em {s4} quando esta missão foi designada.
qstr_{s9}_asked_you_to_tak|{s9} lhe pediu que leve uma mensagem ao {s13} do {s15}. {s13} supostamente estava em {s4} quando esta missão foi designada.
qstr_{s11}_asked_you_to_e|{s11} lhe pediu que escolte sua {s17} {s13} a {s14}.
qstr_{s13}_asked_you_to_d|{s13} lhe pediu que se livre dos bandidos que ocuparam a aldeia de {s15} e que depois retorne para informá-lo.
qstr_{s9}_asked_you_to_ra|{s9} lhe pediu que recrute, treine e leve para ele {reg1} {s14}.
qstr_{s9}_asked_you_to_co|{s9} lhe pediu que arrecade os impostos de {s3}. Foi-lhe oferecido um quinto de todo o dinheiro que arrecadar.
qstr_{s9}_asked_you_to_hu|{s9} lhe pediu que dê caça a um fugitivo conhecido como {s4}. Acredita-se que atualmente ele esteja escondido em {s3}.
qstr_{s9}_asked_you_to_as|{s9} lhe pediu que assassine um mercador local de {s3}.
qstr_{s9}_has_asked_you_t|{s9} lhe pediu que se encontre com um espião em {s13}.
qstr_{s11}_asked_you_to_f|{s11} lhe pediu que siga um espião que sairá de {s12}. Você deve ter o cuidado de não deixar que ele {reg63?o:a} aviste no caminho, caso contrário poderia suspeitar e dar a volta. Uma vez que o espião tenha se encontrado com seu cúmplice, você deverá capturá-los e levá-los de volta a {s11}.
qstr_{s11}_asked_you_to_c|{s11} lhe pediu que capture um lorde do {s13}, qualquer lorde, e que depois o leve a {s11} para retê-lo lá.
qstr_{s9}_asked_you_to_le|{s9} lhe pediu que empreste a ele seu companheiro, {s3}, durante uma semana.
qstr_{s9}_asked_you_to_col|{s9} lhe pediu que recolha uma dívida de {reg4} denares que {s3} deve a ele. {s3} estava em {s4} quando esta missão foi designada.
qstr_{s11}_gave_you_a_fak|{s11} lhe entregou uma carta falsa para enganar o {s13} e fazer com que ele desterre seu vassalo, {s16}. Você deve aproximar-se de {s14}, dar a carta a um de seus {s15} e enviá-lo à cidade como mensageiro, fazendo-lhe acreditar que suas ordens são autênticas.
qstr_{s9}_has_requested_y|{s9} lhe pediu que leve para ele {reg1} {s3} como prisioneiros.
qstr_Lend_your_experience|Empreste seu cirurgião experiente, {s3}, ao {s1}.
qstr_Then_take_it_with_my|Então tome-o, junto com meus eternos agradecimentos. Você é {reg63?um nobre homem:uma nobre mulher}. Nunca esquecerei que me ajudou em um momento de necessidade.
qstr_Forgive_me_{playerna|Perdoe-me, {playername}, mas devo insistir que aceite. O dinheiro não significa muito para mim, e lhe devo muito. Por favor, aceite-o e não falaremos mais do assunto.
qstr_{playername}_what_a_|{playername}, que {reg63?bom homem:boa mulher} você é, mas não permitirei que rejeite isto. Eu lhe devo mais do que posso pagar, e tenho certeza de que usará este dinheiro melhor do que eu.
qstr_{s11}_asked_you_to_r|{s11} lhe pediu que resgate seu {s17}, {s13}, de {s14} trocando de roupas com ele e tomando seu lugar na prisão.
qstr_{s11}_asked_you_to_re|{s11} lhe pediu que resgate seu {s17}, {s13}, de {s14}.
qstr_{s11}_asked_you_to_d|{s11} lhe pediu que entregue uma mensagem ao {s13}, que está preso em {s14}.
qstr_You_agreed_to_challe|Você concordou em desafiar o {s13} para defender a honra de {s11}.
qstr_{s5}__Persuasion_str|{s5} (Força da persuasão: {reg5})
qstr_Persuasion_Attempt|Tentativa de persuasão
qstr_purchase_{s10}|comprar {s10}
qstr_replace_the_{s9}_wit|substituir {s9} por {s10}
qstr_Your_entire_party_is|Todo o seu exército está feliz.
qstr_Do_NOT_train_garriso|Não treinar a guarnição.
qstr_Start_training_garri|Comece a treinar a guarnição.
qstr_{reg8?{reg8}:no}_oth|{reg8?possui {reg8}:não possui} outra{reg7?s:} sala{reg7?s:} do capítulo desta Ordem estabelecida{reg7?s:} em outra de suas propriedades, {reg63?Milorde:Milady}
qstr_You_can_train_a_^{s7|Você pode treinar um ^{s7}^e {s8}.^Você tem {reg29} Pontos de Prestígio disponíveis e uma Honra de {reg4}.^^Tropas de Honra: Cavaleiros custam {reg2} Pontos de Prestígio e Sargentos custam {reg3} Pontos de Prestígio.
qstr_Order_of_the_Dragon|Ordem do Dragão
qstr_Order_of_the_Lion|Ordem do Leão
qstr_Immortals_Chapter|Conselho dos Imortais
qstr_Windriders_Chapter|Conselho dos Cavaleiros do Vento
qstr_Valkyrie_Sisterhood|Irmandade das Valquírias
qstr_Order_of_the_Griffon|Ordem do Grifo
qstr_Order_of_the_Falcon|Ordem do Falcão
qstr_Order_of_the_Raven_S|Ordem da Lança Corvinal
qstr_Order_of_the_Radiant|Ordem da Cruz Radiante
qstr_Order_of_the_Clarion|Ordem do Chamado de Clarion
qstr_Order_of_the_Dawn|Ordem da Aurora
qstr_Order_of_the_Ebony_G|Ordem da Manopla de Ébano
qstr_Order_of_the_Shadow_|Ordem dos Legionários das Sombras
qstr_Order_of_the_Silverm|Ordem dos Patrulheiros da Bruma de Prata
qstr_Order_of_Eventide|Ordem do Entardecer
qstr_Order_of_the_Phoenix|Ordem da Fênix
qstr_Order_of_the_Shadow_W|Ordem dos Lobos das Sombras
qstr_Order_of_the_Scorpio|Ordem dos Escorpiões Assassinos
qstr_Order_of_the_Kraken_|Ordem dos Cultistas do Kraken
qstr_{s9}__from_{s8}_|{s9} (a partir de {s8})
qstr_Your_whole_party_is_|Seu exército está mais feliz.
qstr__You_begin_entertain| Você começa o entretenimento na Taverna e recebe {reg1} denares.
qstr_{s54}|{s54}
qstr_Quigfen_of_Laria_ask|Quigfen de Laria pediu que você destrua o exército de assaltantes Jatu na floresta de Laria.
qstr__{reg25}x_Noldor_War| {reg25}x Guerreiros Noldor se juntaram às suas tropas.
qstr__{reg26}x_Noldor_Ran| {reg26}x Patrulheiros Noldor se juntaram às suas tropas.
qstr__{reg27}x_Noldor_Mai| {reg27}x Patrulheiras Noldor se juntaram às suas tropas.
qstr__{reg28}x_Noldor_Nob| {reg28}x Nobres Noldor se juntaram às suas tropas.
qstr__{reg29}x_Noldor_Twi| {reg29}x Cavaleiros do Crepúsculo Noldor se juntaram às suas tropas.
qstr__The_Goddess_of_Fate| A Deusa da Sorte lhe sorri, {reg63?meu amigo:minha amiga}! Em uma recente incursão ao norte, meus companheiros conseguiram capturar {reg7} Berserkers Garra de Urso, os quais posso vender a você por {reg41} denares.
qstr__This_must_be_your_l| Deve ser seu dia de sorte, {reg63?meu amigo:minha amiga}! Em uma recente viagem ao norte eu adquiri {reg7} Guardas Reais de Ravenstern, os quais posso vendê-los a você por {reg41} denares.
qstr__This_must_be_your_lu| Deve ser seu dia de sorte, {reg63?meu amigo:minha amiga}! Em uma recente viagem ao sul eu adquiri {reg7} Caçadoras de Presságios de um grupo de incursores Singalian. Eu poderia vendê-los a você por {reg41} denares.
qstr__This_may_be_your_lu| Deve ser seu dia de sorte, {reg63?amigo:amiga}. Tenho {reg7} guerreiros da distante terra de Melitine, os quais estou tentando me desfazer. Por {reg41} denares eles serão seus seguidores.
qstr__It_seems_that_I_hav| Aparentemente eu tenho muitos trabalhadores sob meu comando e alimentá-los tornou-se um fardo. Se tiver interesse, tenho {reg7} Refugiados que ficariam felizes em {reg63?servi-lo:servi-la} em troca de {reg41} denares.
qstr__Unfortunately_I_hav| Infelizmente, tenho em mãos algumas prisioneiras que não se encaixam no perfil de escravas do prazer e servem apenas para me dar dor de cabeça. Se tiver interesse, tenho {reg7} Batedoras que ficariam felizes em trabalhar para você, claro que pela módica soma de {reg41} denares.
qstr__My_bad_luck_has_sad| Minha má sorte fez com que uma pequena companhia forasteira de {reg7} Lanceiros Singalian terminasse sob meu comando. Devido a alguns maus negócios, eu não posso pagá-los. Por {reg41} denares eles serão seus seguidores. {reg63?Interessado:Interessada}?
qstr__My_bad_luck_has_sadd| Minha má sorte fez com que uma pequena companhia de {reg7} Aventureiros de Barclay terminasse sob meu comando. Devido a alguns maus negócios, eu não posso pagá-los. Por {reg41} denares eles serão seus seguidores. {reg63?Interessado:Interessada}?
qstr__This_must_be_your_luc| Deve ser seu dia de sorte! Tenho sob meu serviço {reg7} formidáveis soldados da distante terra de Mettenheim, mas eu não preciso mais deles. Por {reg41} denares eles serão seus seguidores. {reg63?Interessado:Interessada}?
qstr__Through_some_shall_| Em razão de algumas, digamos, não tão boas decisões, tenho sob meu comando {reg7} Escudeiros armados, os quais não consigo vender ou alimentar. Por {reg41} denares cada eles podem sair desta fatídica situação e {reg63?servi-lo:servi-la}. Temos um acordo?
